6.37788, 16.1271, -3.06741
6.38435, 16.13, -3.08694
6.39863, 16.133, -3.1065
6.40826, 16.1359, -3.12608
6.41596, 16.1387, -3.1457
6.42458, 16.1416, -3.16534
6.43718, 16.1444, -3.18502
6.44458, 16.1471, -3.20473
6.45593, 16.1499, -3.22448
6.46495, 16.1525, -3.24425
6.4759, 16.1551, -3.26406
6.48444, 16.1577, -3.2839
6.50201, 16.1602, -3.30378
6.50493, 16.1627, -3.32369
6.51591, 16.1651, -3.34363
6.52456, 16.1675, -3.36361
6.53827, 16.1698, -3.38362
6.5443, 16.1721, -3.40367
6.55598, 16.1743, -3.42376
6.56654, 16.1764, -3.44388
6.57594, 16.1785, -3.46404
6.58453, 16.1806, -3.48423
6.59848, 16.1826, -3.50446
6.60625, 16.1845, -3.52473
6.61626, 16.1864, -3.54504
6.62459, 16.1882, -3.56538
6.63611, 16.19, -3.58576
6.64433, 16.1917, -3.60618
6.65626, 16.1934, -3.62664
6.66551, 16.195, -3.64714
6.67591, 16.1966, -3.66767
6.68426, 16.1981, -3.68824
6.69715, 16.1995, -3.70885
6.70434, 16.2009, -3.7295
6.71589, 16.2023, -3.75019
6.72509, 16.2036, -3.77092
6.74034, 16.2048, -3.79169
6.74421, 16.206, -3.8125
6.7566, 16.2071, -3.83335
6.77204, 16.2081, -3.85423
6.77597, 16.2091, -3.87516
6.78434, 16.2101, -3.89613
6.80117, 16.2111, -3.91713
6.80476, 16.212, -3.93818
6.81603, 16.213, -3.95926
6.82605, 16.214, -3.98039
6.83593, 16.2149, -4.00155
6.84431, 16.2159, -4.02276
6.85845, 16.2168, -4.044
6.86433, 16.2177, -4.06529
6.87597, 16.2186, -4.08662
6.88883, 16.2194, -4.10799
6.89861, 16.2201, -4.1294
6.90427, 16.2208, -4.15085
6.91748, 16.2216, -4.17235
6.92562, 16.2222, -4.1939
6.93589, 16.2228, -4.21548
6.94507, 16.2233, -4.23711
6.95611, 16.2237, -4.25879
6.96432, 16.2241, -4.28051
6.97809, 16.2245, -4.30227
6.987, 16.2249, -4.32408
6.99856, 16.2253, -4.34593
7.00551, 16.2256, -4.36783
7.01634, 16.226, -4.38977
7.02457, 16.2263, -4.41175
7.03721, 16.2266, -4.43378
7.04514, 16.2269, -4.45586
7.05635, 16.2271, -4.47798
7.06448, 16.2274, -4.50014
7.07693, 16.2276, -4.52235
7.08434, 16.2278, -4.54461
7.09864, 16.228, -4.56692
7.10522, 16.2281, -4.58927
7.11588, 16.2283, -4.61167
7.1248, 16.2284, -4.63412
7.13918, 16.2285, -4.65661
7.14477, 16.2286, -4.67916
7.15592, 16.2286, -4.70175
7.16532, 16.2286, -4.72439
7.17609, 16.2286, -4.74708
7.18432, 16.2286, -4.76982
7.19855, 16.2286, -4.79261
7.20949, 16.2285, -4.81545
7.21598, 16.2284, -4.83833
7.22436, 16.2283, -4.86126
7.2371, 16.2281, -4.88424
7.24425, 16.228, -4.90727
7.25601, 16.2278, -4.93035
7.26531, 16.2276, -4.95347
7.27591, 16.2273, -4.97665
7.28427, 16.2271, -4.99988
7.29939, 16.2268, -5.02315
7.30643, 16.2265, -5.04648
7.31601, 16.2261, -5.06986
7.3246, 16.2258, -5.09328
7.33754, 16.2254, -5.11676
7.34434, 16.225, -5.14029
7.35587, 16.2245, -5.16386
7.36591, 16.2241, -5.18749
7.37636, 16.2238, -5.21117
7.38438, 16.2235, -5.23491
7.40201, 16.2232, -5.25869
7.40869, 16.2229, -5.28252
7.41594, 16.2227, -5.30641
7.42549, 16.2224, -5.33035
7.43578, 16.2223, -5.35434
7.44456, 16.2221, -5.37838
7.45653, 16.2218, -5.40248
7.46453, 16.2216, -5.42663
7.47581, 16.2212, -5.45083
7.48423, 16.2209, -5.47509
7.49704, 16.2205, -5.4994
7.50433, 16.2201, -5.52376
7.51593, 16.2197, -5.54817
7.52972, 16.2193, -5.57264
7.54146, 16.2188, -5.59715
7.54425, 16.2183, -5.62171
7.56032, 16.2177, -5.64633
7.57101, 16.2172, -5.67099
7.57598, 16.2166, -5.6957
7.58473, 16.216, -5.72046
7.59628, 16.2153, -5.74527
7.60464, 16.2147, -5.77014
7.6168, 16.2141, -5.79506
7.62436, 16.2135, -5.82003
7.63603, 16.213, -5.84505
7.64427, 16.2125, -5.87013
7.65722, 16.212, -5.89526
7.66435, 16.2116, -5.92044
7.67602, 16.2111, -5.94568
7.6892, 16.2107, -5.97097
7.69595, 16.2104, -5.99632
7.70421, 16.21, -6.02172
7.71766, 16.2095, -6.04717
7.72455, 16.2091, -6.07267
7.73588, 16.2086, -6.09822
7.74587, 16.2081, -6.12382
7.75607, 16.2075, -6.14948
7.76436, 16.2069, -6.17519
7.77843, 16.2063, -6.20095
7.78508, 16.2057, -6.22677
7.79613, 16.205, -6.25265
7.80524, 16.2043, -6.27858
7.81616, 16.2037, -6.30456
7.82427, 16.203, -6.33061
7.8361, 16.2024, -6.3567
7.84672, 16.2019, -6.38286
7.85628, 16.2013, -6.40906
7.86654, 16.2008, -6.43533
7.87679, 16.2004, -6.46164
7.88424, 16.1999, -6.48802
7.89907, 16.1995, -6.51444
7.90508, 16.1991, -6.54092
7.91591, 16.1987, -6.56746
7.93001, 16.1982, -6.59404
7.94278, 16.1978, -6.62067
7.94436, 16.1972, -6.64736
7.95596, 16.1967, -6.6741
7.96971, 16.1961, -6.70089
7.97795, 16.1955, -6.72773
7.98436, 16.1949, -6.75462
7.99873, 16.1942, -6.78157
8.00965, 16.1935, -6.80857
8.01616, 16.1928, -6.83563
8.02432, 16.1922, -6.86274
8.03632, 16.1916, -6.8899
8.04427, 16.191, -6.91712
8.05593, 16.1904, -6.9444
8.06538, 16.1899, -6.97173
8.07431, 16.1894, -6.99911
8.08445, 16.1889, -7.02655
8.09945, 16.1885, -7.05404
8.10731, 16.188, -7.08158
8.11596, 16.1876, -7.10918
8.12472, 16.1873, -7.13684
8.13756, 16.1869, -7.16455
8.14424, 16.1865, -7.19232
8.15587, 16.1861, -7.22014
8.16639, 16.1856, -7.24802
8.17636, 16.1851, -7.27595
8.18424, 16.1846, -7.30393
8.19928, 16.184, -7.33197
8.20915, 16.1834, -7.36007
8.21593, 16.1828, -7.38822
8.22464, 16.1822, -7.41642
8.23593, 16.1815, -7.44468
8.24436, 16.1809, -7.47299
8.2561, 16.1803, -7.50136
8.26505, 16.1798, -7.52979
8.27593, 16.1793, -7.55827
8.28436, 16.1788, -7.58681
8.29938, 16.1783, -7.6154
8.30435, 16.1779, -7.64405
8.31592, 16.1775, -7.67275
