21.3014, -3.31645, -0.113776, 2
21.3331, -3.25647, -0.115386, 2
21.3615, -3.19649, -0.11701, 2
21.3932, -3.13652, -0.118621, 2
21.4215, -3.07654, -0.120244, 2
21.4532, -3.01656, -0.121855, 2
21.4816, -2.95658, -0.123478, 2
21.5132, -2.8966, -0.125089, 2
21.5416, -2.83663, -0.126712, 2
21.5733, -2.77665, -0.128323, 2
21.6015, -2.71667, -0.129946, 2
21.6332, -2.65669, -0.131557, 2
21.6615, -2.59671, -0.13318, 2
21.6933, -2.53674, -0.134935, 2
21.7216, -2.47678, -0.137155, 2
21.7533, -2.41682, -0.139324, 2
21.7815, -2.35686, -0.141438, 2
21.8118, -2.29689, -0.143515, 2
21.8419, -2.23693, -0.145596, 2
21.8721, -2.17696, -0.147659, 2
21.9038, -2.117, -0.149733, 2
21.9342, -2.05704, -0.151794, 2
21.9636, -1.99707, -0.153868, 2
21.9949, -1.93711, -0.155928, 2
22.0219, -1.87714, -0.158001, 2
22.0532, -1.81718, -0.160062, 2
22.0826, -1.75721, -0.162135, 2
22.1132, -1.69725, -0.164195, 2
22.1433, -1.63728, -0.166269, 2
22.1731, -1.57732, -0.168329, 2
22.2019, -1.51736, -0.170402, 2
22.2331, -1.45739, -0.172462, 2
22.2615, -1.39743, -0.174536, 2
22.2931, -1.33746, -0.176596, 2
22.3216, -1.2775, -0.178669, 2
22.3532, -1.21753, -0.180729, 2
22.3816, -1.15757, -0.182659, 2
22.4133, -1.09758, -0.184097, 2
22.4416, -1.03759, -0.185262, 2
22.4732, -0.977608, -0.186555, 2
22.5014, -0.917623, -0.187918, 2
22.5331, -0.857639, -0.189289, 2
22.5616, -0.797655, -0.190681, 2
22.5932, -0.737671, -0.192064, 2
22.6215, -0.677688, -0.193487, 2
22.6532, -0.617718, -0.195366, 2
22.6816, -0.557761, -0.197637, 2
22.7132, -0.497801, -0.199825, 2
22.7415, -0.437838, -0.201947, 2
22.7733, -0.377874, -0.204027, 2
22.8014, -0.31791, -0.206109, 2
22.8332, -0.257946, -0.208173, 2
22.8616, -0.197983, -0.210273, 2
22.8937, -0.138059, -0.213264, 2
22.9227, -0.0782183, -0.217622, 2
22.9533, -0.0184302, -0.222658, 2
22.9827, 0.0413446, -0.227852, 2
23.0161, 0.101173, -0.232363, 2
23.0438, 0.161099, -0.235313, 2
23.0737, 0.221074, -0.237032, 2
23.1019, 0.281064, -0.238096, 2
23.1353, 0.341061, -0.238693, 2
23.1614, 0.401054, -0.239593, 2
23.1932, 0.461045, -0.240646, 2
23.2214, 0.521028, -0.242068, 2
23.253, 0.580997, -0.244001, 2
23.2816, 0.640952, -0.246316, 2
23.3131, 0.700892, -0.249006, 2
23.3415, 0.760829, -0.251736, 2
23.3732, 0.820774, -0.254322, 2
23.4015, 0.880719, -0.256877, 2
23.4331, 0.940666, -0.259399, 2
23.4614, 1.00061, -0.261928, 2
23.4931, 1.06056, -0.26444, 2
23.5217, 1.12051, -0.266965, 2
23.5534, 1.18045, -0.269475, 2
23.5816, 1.2404, -0.271998, 2
23.6132, 1.30035, -0.274508, 2
23.6417, 1.3603, -0.277031, 2
23.673, 1.42024, -0.279541, 2
23.7016, 1.48019, -0.282064, 2
23.7334, 1.54014, -0.284574, 2
23.7615, 1.60008, -0.287097, 2
23.7932, 1.66003, -0.289607, 2
23.8217, 1.71998, -0.29213, 2
23.8531, 1.77993, -0.294639, 2
23.8815, 1.83987, -0.297163, 2
23.9135, 1.89982, -0.299672, 2
23.9429, 1.95977, -0.302196, 2
23.9746, 2.01972, -0.304705, 2
24.0019, 2.07966, -0.307228, 2
24.0387, 2.13961, -0.309738, 2
24.0675, 2.19956, -0.312261, 2
24.0945, 2.2595, -0.314771, 2
24.1226, 2.31945, -0.317294, 2
24.1536, 2.3794, -0.319804, 2
24.1815, 2.43935, -0.322327, 2
24.2131, 2.49929, -0.324837, 2
24.2416, 2.55924, -0.32736, 2
24.2732, 2.61919, -0.32987, 2
24.3017, 2.67913, -0.332393, 2
24.3333, 2.73908, -0.334902, 2
24.3615, 2.79903, -0.337426, 2
24.3932, 2.85898, -0.339935, 2
24.4214, 2.91892, -0.342459, 2
24.4551, 2.97887, -0.344943, 2
24.4829, 3.03884, -0.346972, 2
24.5138, 3.09882, -0.34844, 2
24.5432, 3.15881, -0.349044, 2
24.5734, 3.21881, -0.348586, 2
24.6016, 3.27879, -0.346937, 2
24.6332, 3.33874, -0.344521, 2
24.6616, 3.39868, -0.341773, 2
24.6949, 3.45861, -0.339006, 2
24.7229, 3.51856, -0.336465, 2
24.753, 3.57851, -0.334032, 2
24.7815, 3.63846, -0.331623, 2
